IBk,-I,-K,1,Threshold,0.6,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,2,Threshold,0.6,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,28,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,3,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,28,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,4,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,28,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,5,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,28,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,6,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,30,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,7,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,30,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,8,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,30,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,9,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,30,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
IBk,-I,-K,9,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,30,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
IBk,,,,Threshold,0.8,Training,Precision: 0,9167,Recall: 0,9565,F1: 0,9362,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
J48,,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
J48,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
KStar,,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
KStar,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,20,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
LMT,,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,29,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
LMT,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,25,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.1,-M,0.2,-N,300,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,38,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.3,-M,0.2,-N,300,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.5,-M,0.2,-N,300,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.1,-M,0.4,-N,300,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.3,-M,0.4,-N,300,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.5,-M,0.4,-N,300,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.1,-M,0.2,-N,800,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.3,-M,0.2,-N,800,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.5,-M,0.2,-N,800,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.1,-M,0.4,-N,800,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.3,-M,0.4,-N,800,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,-L,0.5,-M,0.4,-N,800,Threshold,0.6,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,9565,Recall: 0,9565,F1: 0,9565,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
RandomTree,,Threshold,0.6,Training,Precision: 0,8800,Recall: 0,9565,F1: 0,9167,CorrespondenceSize,67,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
RandomTree,,Threshold,0.8,Training,Precision: 0,8800,Recall: 0,9565,F1: 0,9167,CorrespondenceSize,67,ReductionRatio,0.9980615084900669,Testing,Precision: 0,8000,Recall: 0,8000,F1: 0,8000
VotedPerceptron,,Threshold,0.6,Training,Precision: 0,7500,Recall: 0,2609,F1: 0,3871,CorrespondenceSize,62,ReductionRatio,0.9980615084900669,Testing,Precision: 1,0000,Recall: 0,8000,F1: 0,8889
VotedPerceptron,,Threshold,0.8,Training,Precision: 1,0000,Recall: 0,2174,F1: 0,3571,CorrespondenceSize,0,ReductionRatio,0.9980615084900669,Testing,Precision: 0,0000,Recall: 0,0000,F1: 0,0000
NaiveBayes,,Threshold,0.6,Training,Precision: 0,6471,Recall: 0,9565,F1: 0,7719,CorrespondenceSize,55,ReductionRatio,0.9980615084900669,Testing,Precision: 0,3636,Recall: 0,8000,F1: 0,5000
NaiveBayes,,Threshold,0.8,Training,Precision: 0,6471,Recall: 0,9565,F1: 0,7719,CorrespondenceSize,49,ReductionRatio,0.9980615084900669,Testing,Precision: 0,5714,Recall: 0,8000,F1: 0,6667
