IBk,,,,Threshold,0.8,Training,Precision: 0,7818,Recall: 0,7818,F1: 0,7818,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,4,Threshold,0.6,Training,Precision: 0,8542,Recall: 0,7455,F1: 0,7961,CorrespondenceSize,74,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,,,,Threshold,0.8,Training,Precision: 0,8113,Recall: 0,7818,F1: 0,7963,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,5,Threshold,0.6,Training,Precision: 0,8571,Recall: 0,7636,F1: 0,8077,CorrespondenceSize,76,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,,,,Threshold,0.8,Training,Precision: 0,8113,Recall: 0,7818,F1: 0,7963,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,6,Threshold,0.6,Training,Precision: 0,8571,Recall: 0,7636,F1: 0,8077,CorrespondenceSize,69,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,,,,Threshold,0.8,Training,Precision: 0,8269,Recall: 0,7818,F1: 0,8037,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,7,Threshold,0.6,Training,Precision: 0,8542,Recall: 0,7455,F1: 0,7961,CorrespondenceSize,68,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,,,,Threshold,0.8,Training,Precision: 0,8269,Recall: 0,7818,F1: 0,8037,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,8,Threshold,0.6,Training,Precision: 0,8913,Recall: 0,7455,F1: 0,8119,CorrespondenceSize,67,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,9231,F1: 0,9600
IBk,,,,Threshold,0.8,Training,Precision: 0,7818,Recall: 0,7818,F1: 0,7818,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,9,Threshold,0.6,Training,Precision: 0,8696,Recall: 0,7273,F1: 0,7921,CorrespondenceSize,67,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,9231,F1: 0,9600
IBk,,,,Threshold,0.8,Training,Precision: 0,7963,Recall: 0,7818,F1: 0,7890,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
IBk,-I,-K,9,Threshold,0.6,Training,Precision: 0,8889,Recall: 0,7273,F1: 0,8000,CorrespondenceSize,67,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,9231,F1: 0,9600
IBk,,,,Threshold,0.8,Training,Precision: 0,8269,Recall: 0,7818,F1: 0,8037,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 0,9231,Recall: 0,9231,F1: 0,9231
J48,,Threshold,0.6,Training,Precision: 0,9318,Recall: 0,7455,F1: 0,8283,CorrespondenceSize,1967,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
J48,,Threshold,0.8,Training,Precision: 0,8913,Recall: 0,7455,F1: 0,8119,CorrespondenceSize,1967,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
KStar,,Threshold,0.6,Training,Precision: 0,8800,Recall: 0,8000,F1: 0,8381,CorrespondenceSize,213,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,8462,F1: 0,9167
KStar,,Threshold,0.8,Training,Precision: 0,8800,Recall: 0,8000,F1: 0,8381,CorrespondenceSize,98,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
LMT,,Threshold,0.6,Training,Precision: 0,9524,Recall: 0,7273,F1: 0,8247,CorrespondenceSize,118,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,6154,F1: 0,7619
LMT,,Threshold,0.8,Training,Precision: 0,9302,Recall: 0,7273,F1: 0,8163,CorrespondenceSize,85,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,6154,F1: 0,7619
MultilayerPerceptron,-L,0.1,-M,0.2,-N,300,Threshold,0.6,Training,Precision: 0,8600,Recall: 0,7818,F1: 0,8190,CorrespondenceSize,139,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,6923,F1: 0,8182
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,172,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.3,-M,0.2,-N,300,Threshold,0.6,Training,Precision: 0,8913,Recall: 0,7455,F1: 0,8119,CorrespondenceSize,196,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,173,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.5,-M,0.2,-N,300,Threshold,0.6,Training,Precision: 0,9130,Recall: 0,7636,F1: 0,8317,CorrespondenceSize,208,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,176,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.1,-M,0.4,-N,300,Threshold,0.6,Training,Precision: 0,8542,Recall: 0,7455,F1: 0,7961,CorrespondenceSize,148,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,6154,F1: 0,7619
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,173,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.3,-M,0.4,-N,300,Threshold,0.6,Training,Precision: 0,8913,Recall: 0,7455,F1: 0,8119,CorrespondenceSize,267,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,175,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.5,-M,0.4,-N,300,Threshold,0.6,Training,Precision: 0,8913,Recall: 0,7455,F1: 0,8119,CorrespondenceSize,203,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,185,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.1,-M,0.2,-N,800,Threshold,0.6,Training,Precision: 0,8889,Recall: 0,7273,F1: 0,8000,CorrespondenceSize,195,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,8462,F1: 0,9167
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,175,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.3,-M,0.2,-N,800,Threshold,0.6,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,193,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,8462,F1: 0,9167
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,185,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.5,-M,0.2,-N,800,Threshold,0.6,Training,Precision: 0,8958,Recall: 0,7818,F1: 0,8350,CorrespondenceSize,188,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,176,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.1,-M,0.4,-N,800,Threshold,0.6,Training,Precision: 0,8864,Recall: 0,7091,F1: 0,7879,CorrespondenceSize,203,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,8462,F1: 0,9167
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8936,Recall: 0,7636,F1: 0,8235,CorrespondenceSize,187,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.3,-M,0.4,-N,800,Threshold,0.6,Training,Precision: 0,8913,Recall: 0,7455,F1: 0,8119,CorrespondenceSize,184,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8723,Recall: 0,7455,F1: 0,8039,CorrespondenceSize,177,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
MultilayerPerceptron,-L,0.5,-M,0.4,-N,800,Threshold,0.6,Training,Precision: 0,9111,Recall: 0,7455,F1: 0,8200,CorrespondenceSize,736,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,6923,F1: 0,8182
MultilayerPerceptron,,,,,,,Threshold,0.8,Training,Precision: 0,8723,Recall: 0,7455,F1: 0,8039,CorrespondenceSize,175,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,7692,F1: 0,8696
RandomTree,,Threshold,0.6,Training,Precision: 0,8070,Recall: 0,8364,F1: 0,8214,CorrespondenceSize,408,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,9231,F1: 0,9600
RandomTree,,Threshold,0.8,Training,Precision: 0,7500,Recall: 0,8182,F1: 0,7826,CorrespondenceSize,408,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,9231,F1: 0,9600
VotedPerceptron,,Threshold,0.6,Training,Precision: 0,9444,Recall: 0,6182,F1: 0,7473,CorrespondenceSize,373,ReductionRatio,0.9880920666975935,Testing,Precision: 0,8182,Recall: 0,6923,F1: 0,7500
VotedPerceptron,,Threshold,0.8,Training,Precision: 0,9412,Recall: 0,5818,F1: 0,7191,CorrespondenceSize,95,ReductionRatio,0.9880920666975935,Testing,Precision: 1,0000,Recall: 0,6154,F1: 0,7619
NaiveBayes,,Threshold,0.6,Training,Precision: 0,7959,Recall: 0,7091,F1: 0,7500,CorrespondenceSize,886,ReductionRatio,0.9880920666975935,Testing,Precision: 0,7500,Recall: 0,6923,F1: 0,7200
NaiveBayes,,Threshold,0.8,Training,Precision: 0,8125,Recall: 0,7091,F1: 0,7573,CorrespondenceSize,751,ReductionRatio,0.9880920666975935,Testing,Precision: 0,7273,Recall: 0,6154,F1: 0,6667
