zomato_5339+zomato_6816+yelp_49211,0.7916666666666666
yelp_55319+zomato_8174+zomato_7275,0.7916666666666666
zomato_17219+zomato_15808+yelp_50989,0.7916666666666666
yelp_7536+zomato_19895+yelp_16959,0.7916666666666666
zomato_17818+yelp_341+zomato_16677,0.7916666666666666
yelp_48675+yelp_7040+zomato_1080,0.7916666666666666
yelp_10673+yelp_16527+zomato_20776,0.7916666666666666
yelp_2667+yelp_43687+zomato_1090,0.7916666666666666
yelp_54747+yelp_4493+zomato_2519,0.7916666666666666
yelp_12412+yelp_22698+zomato_4984,0.7916666666666666
zomato_3178+yelp_51333+yelp_2291,0.7916666666666666
yelp_47963+yelp_10271+zomato_19956,0.7916666666666666
yelp_24545+zomato_14070+yelp_15820+zomato_14073+datafiniti_9610+yelp_23395+zomato_14123,0.7916666666666666
schemaOrg_1850+zomato_20384+yelp_49993,0.7916666666666666
zomato_963+zomato_1965+yelp_8534,0.7916666666666666
yelp_13772+zomato_16243+zomato_18128,0.7916666666666666
yelp_34699+zomato_18013+zomato_14279,0.7916666666666666
yelp_47343+zomato_20291+schemaOrg_1906,0.7916666666666666
zomato_15329+yelp_55517+zomato_17087,0.7916666666666666
yelp_1853+zomato_17257+zomato_14467,0.7916666666666666
zomato_18446+zomato_15830+yelp_8357,0.7916666666666666
zomato_1595+zomato_1651+yelp_16762,0.7916666666666666
yelp_33214+yelp_56485+zomato_2492,0.7916666666666666
yelp_36926+zomato_1082+yelp_12071,0.7916666666666666
zomato_17427+zomato_17796+yelp_31987,0.7916666666666666
zomato_13933+yelp_3408+yelp_17827,0.7916666666666666
zomato_18022+yelp_33147+zomato_14287,0.7916666666666666
yelp_49359+yelp_14035+zomato_1490,0.7916666666666666
yelp_34785+yelp_55612+zomato_6144,0.7916666666666666
yelp_43363+zomato_14119+yelp_18677,0.7916666666666666
yelp_48658+zomato_15781+zomato_15562,0.7916666666666666
zomato_1692+zomato_454+yelp_39014,0.7916666666666666
schemaOrg_29+yelp_44402+zomato_7360,0.7916666666666666
yelp_47437+zomato_3070+yelp_590,0.7916666666666666
yelp_29081+zomato_3239+yelp_26905,0.7916666666666666
yelp_56806+yelp_33698+zomato_14066,0.7916666666666666
zomato_16902+zomato_16604+yelp_48535+zomato_17581+yelp_24806+zomato_14662,0.7916666666666666
yelp_42988+zomato_313+zomato_1956,0.7916666666666666
zomato_15867+zomato_18257+yelp_17485,0.7916666666666666
yelp_11487+yelp_56185+zomato_2924,0.7916666666666666
yelp_4437+yelp_2823+zomato_9158,0.7916666666666666
zomato_2450+yelp_12730+yelp_8993,0.7916666666666666
yelp_33112+yelp_31496+zomato_5706,0.7916666666666666
yelp_7563+zomato_14188+zomato_14551,0.7916666666666666
zomato_13437+yelp_47237+yelp_54422,0.7916666666666666
zomato_2987+yelp_42004+yelp_53220,0.7916666666666666
yelp_11507+zomato_20651+yelp_24062,0.7916666666666666
yelp_19154+zomato_10175+zomato_8704,0.7916666666666666
zomato_15516+yelp_2393+zomato_15245,0.7916666666666666
yelp_38858+yelp_54118+zomato_316,0.7916666666666666
zomato_3772+yelp_6291+zomato_4807,0.7916666666666666
yelp_8013+zomato_5086+yelp_41470,0.7916666666666666
zomato_16290+yelp_53701+zomato_18174,0.7916666666666666
zomato_14138+yelp_43164+yelp_8170+yelp_29659+yelp_3184+yelp_27167+yelp_10250+zomato_14135+zomato_14103+yelp_23923,0.7999999999999999
zomato_1055+zomato_2023+yelp_2723+yelp_40511+zomato_2026+yelp_22841+yelp_31015+yelp_55259+yelp_46180+yelp_55796,0.8
yelp_33166+yelp_27687+zomato_14085+yelp_12151+yelp_702,0.8
zomato_1570+zomato_869+zomato_1550+zomato_1552+yelp_44109+zomato_871+zomato_874+zomato_875+zomato_850+yelp_25891+zomato_835+zomato_855+yelp_45044+zomato_814+yelp_54858+zomato_859+zomato_815+zomato_1588+zomato_881+zomato_882+zomato_885+yelp_48282+zomato_867+zomato_846+zomato_824+zomato_888,0.8004807692307693
yelp_39802+zomato_1264+yelp_46723+yelp_33843,0.8020833333333334
yelp_28568+zomato_17233+zomato_16357,0.8095238095238094
zomato_2960+yelp_12374+datafiniti_8299,0.8095238095238094
zomato_16441+zomato_16134+yelp_51926,0.8095238095238094
zomato_14138+yelp_29659+yelp_10250,0.8095238095238094
yelp_51712+yelp_18852+zomato_20412,0.8095238095238094
zomato_14096+yelp_41686+yelp_4300,0.8095238095238094
yelp_47157+zomato_16640+zomato_14698,0.8095238095238094
zomato_13236+datafiniti_2439+zomato_13234,0.8095238095238094
zomato_7786+schemaOrg_91+zomato_8494,0.8095238095238095
zomato_15291+yelp_51312+zomato_17048,0.8095238095238095
schemaOrg_172+zomato_7159+zomato_8552,0.8095238095238095
zomato_9416+zomato_9707+yelp_30988,0.8095238095238095
zomato_16802+yelp_37909+zomato_15015,0.8095238095238095
zomato_284+zomato_1403+schemaOrg_3618,0.8095238095238095
yelp_36465+zomato_16979+zomato_17355+zomato_16113+zomato_16422+zomato_17468,0.8124999999999999
yelp_39854+yelp_53511+zomato_4+zomato_730+yelp_54198+zomato_36,0.8125
yelp_46268+yelp_39851+zomato_17679+zomato_17325,0.8125
schemaOrg_3258+zomato_1642+zomato_1867+yelp_24260,0.8125
zomato_937+schemaOrg_3620+zomato_1952+yelp_55477,0.8125
zomato_386+yelp_18762+schemaOrg_3592+zomato_1776,0.8125
zomato_7139+zomato_8545+yelp_31347+schemaOrg_128,0.8125
zomato_20383+zomato_19882+yelp_55512+yelp_22866,0.8125
yelp_57024+schemaOrg_3401+zomato_73+zomato_1836,0.8125
zomato_3533+zomato_3368+yelp_48689+yelp_33902,0.8125
zomato_141+yelp_37267+yelp_20232+zomato_115+zomato_138+yelp_26969,0.8125
zomato_8537+schemaOrg_196+zomato_7125+yelp_22838,0.8125
yelp_33003+zomato_1686+schemaOrg_2914+zomato_953,0.8125
yelp_41869+zomato_14128+yelp_18510+zomato_14133,0.8125
yelp_30795+zomato_14055+yelp_6434+datafiniti_6891,0.8125
zomato_3401+zomato_2885+yelp_39551+yelp_54031,0.8125
yelp_25942+yelp_42989+zomato_456+zomato_432,0.8125
yelp_26951+yelp_9403+yelp_49024+zomato_1096,0.8125
yelp_20021+schemaOrg_3287+zomato_1854+zomato_97,0.8125
yelp_5138+yelp_40874+zomato_5237+zomato_6791,0.8125
yelp_18791+yelp_54390+zomato_13290+zomato_13527,0.8125
zomato_2484+yelp_53810+yelp_32931+zomato_2502,0.8125
zomato_298+yelp_56611+zomato_1207+schemaOrg_3193,0.8125
yelp_1833+zomato_19829+yelp_37573+zomato_19414,0.8125
zomato_14139+yelp_32603+yelp_36571+yelp_28064,0.8214285714285714
yelp_51810+zomato_1099+yelp_1271+yelp_55087,0.8214285714285714
yelp_20186+yelp_11850+yelp_6856+yelp_32430+yelp_45046+yelp_34369+zomato_1068+yelp_41973+yelp_40373+yelp_48628+yelp_55960+yelp_30070,0.8229166666666666
zomato_6224+yelp_40513+yelp_26039+yelp_47452+zomato_5680,0.825
zomato_20371+yelp_2866+yelp_33413+zomato_19340+zomato_20017,0.8250000000000001
zomato_936+zomato_650+yelp_35066,0.8333333333333333
zomato_17108+yelp_15433+zomato_17453,0.8333333333333333
zomato_4881+yelp_39536+zomato_3811,0.8333333333333333
yelp_4628+zomato_18163+zomato_16277,0.8333333333333333
yelp_28858+zomato_5446+yelp_37052,0.8333333333333333
zomato_1517+yelp_2154+zomato_1629,0.8333333333333333
yelp_8911+zomato_18171+zomato_16286,0.8333333333333333
zomato_1771+zomato_397+yelp_44247,0.8333333333333333
yelp_34246+yelp_7641+zomato_207,0.8333333333333333
zomato_16583+zomato_14641+yelp_48088,0.8333333333333333
yelp_14190+datafiniti_7946+zomato_2927,0.8333333333333333
yelp_42233+zomato_14253+zomato_17986,0.8333333333333333
zomato_15404+zomato_14391+yelp_22718,0.8333333333333333
yelp_30074+zomato_6432+zomato_5848,0.8333333333333333
zomato_16428+zomato_16123+yelp_49288,0.8333333333333333
zomato_728+zomato_1+yelp_34040,0.8333333333333333
yelp_38950+zomato_19885+yelp_48123,0.8333333333333333
zomato_1950+zomato_931+yelp_28509,0.8333333333333333
yelp_51055+zomato_17686+zomato_17331,0.8333333333333333
yelp_17912+zomato_2909+yelp_45887+zomato_2633+yelp_30444+zomato_3538,0.8333333333333333
zomato_5312+zomato_6778+yelp_11717,0.8333333333333333
zomato_16076+yelp_22465+zomato_16385,0.8333333333333333
zomato_2078+yelp_445+zomato_669,0.8333333333333333
yelp_35412+zomato_699+zomato_1505,0.8333333333333333
zomato_17617+zomato_15383+yelp_24400,0.8333333333333333
zomato_17077+zomato_15319+yelp_27793,0.8333333333333333
yelp_50187+yelp_14428+zomato_1095,0.8333333333333333
yelp_36774+zomato_14789+zomato_14845,0.8333333333333333
yelp_4183+zomato_16221+zomato_18106,0.8333333333333333
yelp_37512+zomato_5442+yelp_23270,0.8333333333333333
zomato_1993+yelp_10395+datafiniti_8185,0.8333333333333333
yelp_23970+zomato_5096+yelp_40638,0.8333333333333333
yelp_11169+zomato_19869+zomato_20104,0.8333333333333333
zomato_519+zomato_2069+yelp_2757,0.8333333333333333
zomato_15361+zomato_17444+yelp_3188,0.8333333333333333
zomato_8638+yelp_12112+datafiniti_7971,0.8333333333333333
zomato_13555+yelp_56837+yelp_30636,0.8333333333333333
zomato_6631+yelp_16832+zomato_4891,0.8333333333333333
yelp_44222+yelp_30584+zomato_3348,0.8333333333333333
yelp_50420+zomato_17695+zomato_17335,0.8333333333333333
zomato_14803+yelp_27111+zomato_15620,0.8333333333333333
zomato_20470+yelp_55687+zomato_19746,0.8333333333333333
yelp_22573+yelp_16889+zomato_10795,0.8333333333333333
zomato_8603+yelp_5723+yelp_10702,0.8333333333333333
zomato_294+yelp_34192+zomato_1204,0.8333333333333333
yelp_44089+zomato_632+zomato_1875,0.8333333333333333
datafiniti_6605+zomato_116+yelp_38134,0.8333333333333333
yelp_54207+zomato_642+zomato_923,0.8333333333333333
yelp_11508+zomato_3041+yelp_18150,0.8333333333333333
zomato_14540+yelp_20319+zomato_15127,0.8333333333333333
zomato_17429+yelp_14874+zomato_17799,0.8333333333333333
zomato_9549+yelp_15257+zomato_10234,0.8333333333333334
yelp_39449+zomato_19994+zomato_19326,0.8333333333333334
yelp_48630+schemaOrg_2908+zomato_1118,0.8333333333333334
zomato_6489+zomato_5864+yelp_9859,0.8333333333333334
zomato_17193+zomato_18376+yelp_24153,0.8333333333333334
zomato_478+yelp_21+zomato_679,0.8333333333333334
zomato_7405+yelp_55678+schemaOrg_16,0.8333333333333334
zomato_3111+yelp_13092+zomato_2361,0.8333333333333334
zomato_3442+yelp_15487+zomato_2699,0.8333333333333334
yelp_41955+zomato_2015+zomato_256,0.8333333333333334
yelp_26135+zomato_6790+zomato_6638,0.8333333333333334
yelp_46961+zomato_15032+zomato_16820,0.8333333333333334
yelp_4787+zomato_3825+zomato_6172,0.8333333333333334
zomato_2104+zomato_1743+yelp_3221,0.8333333333333334
zomato_14602+zomato_15150+yelp_51540,0.8333333333333334
yelp_44441+zomato_2325+zomato_3180,0.8333333333333334
zomato_14822+yelp_17218+zomato_17782,0.8333333333333334
zomato_9703+yelp_20670+zomato_9411,0.8333333333333334
yelp_44004+zomato_16452+zomato_16144,0.8333333333333334
yelp_47587+zomato_13534+zomato_13348+yelp_46389+zomato_13386,0.8333333333333334
yelp_8594+zomato_2549+zomato_3604,0.8333333333333334
yelp_48987+zomato_15288+zomato_17045,0.8333333333333334
yelp_33567+yelp_30795+zomato_14055+zomato_14067+yelp_6434+datafiniti_6891,0.8416666666666667
yelp_35763+zomato_2002+zomato_1038+yelp_52652,0.84375
yelp_36227+zomato_2095+zomato_537+yelp_6246,0.84375
zomato_3221+yelp_52637+zomato_3211+zomato_2282+zomato_3384,0.84375
yelp_20197+yelp_46751+zomato_19541+zomato_20254,0.84375
zomato_16603+yelp_37037+zomato_14661+zomato_17578,0.84375
zomato_14129+yelp_3739+yelp_32679+yelp_53475,0.84375
zomato_2157+yelp_43664+zomato_2369+zomato_3129,0.84375
zomato_19925+schemaOrg_1803+yelp_1967+zomato_20289,0.84375
zomato_6702+yelp_12900+zomato_6991+yelp_8864,0.84375
yelp_10114+zomato_17125+yelp_9865+zomato_16476,0.84375
zomato_18062+zomato_17583+zomato_16177+yelp_13561,0.84375
yelp_13138+yelp_50702+zomato_13525+zomato_13291,0.84375
yelp_54327+zomato_4018+zomato_5722+zomato_4009,0.84375
zomato_3268+zomato_2652+zomato_3139+yelp_46117,0.84375
zomato_13710+zomato_14019+yelp_52793+yelp_18392,0.84375
zomato_1708+zomato_980+yelp_53178+zomato_1976,0.84375
zomato_276+yelp_51886+zomato_203+zomato_1479,0.84375
zomato_13579+yelp_6464+zomato_13361+yelp_3260,0.84375
zomato_14832+zomato_14415+zomato_15166+yelp_33162,0.84375
yelp_29618+schemaOrg_3124+zomato_640+zomato_1606,0.84375
yelp_45550+zomato_14087+yelp_19844+datafiniti_9055+yelp_36373,0.85
zomato_991+yelp_43278+zomato_675+yelp_4311+zomato_701,0.85
yelp_5515+yelp_40631+zomato_1986+zomato_2090+zomato_536,0.85
zomato_293+zomato_1203+zomato_300+yelp_601+zomato_1208,0.8500000000000001
zomato_3443+yelp_37912+yelp_6111+yelp_2748+zomato_3074,0.8500000000000001
zomato_1035+yelp_35468+yelp_40532+zomato_1997+yelp_55384+zomato_1073,0.8541666666666666
zomato_15327+zomato_15139+zomato_14601+yelp_27700+zomato_17085+yelp_42031,0.857142857142857
zomato_14886+yelp_54237,0.8571428571428571
yelp_5679+zomato_9954,0.8571428571428571
zomato_2990+yelp_46968,0.8571428571428571
zomato_13711+yelp_51636+zomato_14021,0.8571428571428571
zomato_20264+zomato_19498+yelp_12527,0.8571428571428571
zomato_4811+yelp_47108+zomato_5390,0.8571428571428571
zomato_3620+yelp_29191,0.8571428571428571
zomato_16593+zomato_14650+zomato_17568+yelp_17361,0.8571428571428571
yelp_14341+zomato_1052,0.8571428571428571
yelp_33451+zomato_3059+yelp_10325,0.8571428571428571
zomato_19205+datafiniti_1817,0.8571428571428571
zomato_9941+yelp_45864+zomato_10703,0.8571428571428571
yelp_12036+zomato_6495,0.8571428571428571
yelp_5646+zomato_17262+zomato_14472,0.8571428571428571
zomato_2980+yelp_33358,0.8571428571428571
zomato_14070+datafiniti_9610,0.8571428571428571
zomato_510+yelp_20804,0.8571428571428571
yelp_2799+zomato_2768,0.8571428571428571
zomato_1186+yelp_38141,0.8571428571428571
yelp_14842+zomato_10312,0.8571428571428571
zomato_2662+yelp_21424,0.8571428571428571
zomato_9956+yelp_7384,0.8571428571428571
yelp_13810+zomato_3603,0.8571428571428571
zomato_2769+yelp_53273,0.8571428571428571
zomato_1100+datafiniti_7069,0.8571428571428571
zomato_13764+zomato_13753+zomato_13996+zomato_13985+zomato_13977+zomato_13737+yelp_29203,0.8571428571428571
yelp_36014+zomato_10343,0.8571428571428571
datafiniti_48+zomato_19256,0.8571428571428571
zomato_14093+yelp_17099,0.8571428571428571
zomato_18099+yelp_52885+zomato_16214,0.8571428571428571
zomato_379+yelp_45593,0.8571428571428571
zomato_10901+datafiniti_9934+zomato_10920,0.8571428571428571
yelp_15218+zomato_2994,0.8571428571428571
yelp_39684+zomato_10235+zomato_9550,0.8571428571428571
yelp_51987+zomato_20761,0.8571428571428571
zomato_14392+yelp_50973,0.8571428571428571
yelp_22112+zomato_20717,0.8571428571428571
zomato_5067+yelp_23281,0.8571428571428571
yelp_21911+zomato_19543,0.8571428571428571
yelp_46763+zomato_10719+zomato_9944,0.8571428571428571
zomato_8314+yelp_34621,0.8571428571428571
zomato_2942+yelp_17465,0.8571428571428571
zomato_10708+yelp_55813+zomato_9943,0.8571428571428571
yelp_10784+zomato_20352,0.8571428571428571
zomato_14328+yelp_354+zomato_15363,0.8571428571428571
yelp_35913+zomato_2948,0.8571428571428571
yelp_26855+yelp_5177+zomato_5916,0.8571428571428571
datafiniti_7204+zomato_19243,0.8571428571428571
zomato_13765+zomato_13997+zomato_13757+zomato_13989+yelp_42411+zomato_13761+zomato_13993,0.8571428571428571
yelp_31163+zomato_20614,0.8571428571428571
zomato_9639+yelp_41477+zomato_9102,0.8571428571428571
zomato_3331+zomato_3521+yelp_41265,0.8571428571428571
zomato_2367+yelp_50662,0.8571428571428571
yelp_30162+zomato_2957,0.8571428571428571
yelp_25088+zomato_1094,0.8571428571428571
zomato_340+zomato_1226+yelp_11949,0.8571428571428571
zomato_9937+zomato_10696+yelp_11180,0.8571428571428571
yelp_21374+zomato_6487,0.8571428571428571
zomato_10320+zomato_8738+yelp_13124,0.8571428571428571
yelp_37855+zomato_1569+zomato_823,0.8571428571428571
zomato_16811+yelp_17333+zomato_15909+zomato_15024,0.8571428571428571
zomato_13314+yelp_24789+zomato_13553,0.8571428571428571
yelp_2391+zomato_5584,0.8571428571428571
zomato_10280+yelp_27695,0.8571428571428571
zomato_19783+yelp_47870,0.8571428571428571
zomato_3106+yelp_52430,0.8571428571428571
zomato_14113+yelp_14849,0.8571428571428571
zomato_19506+yelp_50291,0.8571428571428571
zomato_13214+datafiniti_7458+datafiniti_4536,0.8571428571428571
yelp_19634+zomato_17612,0.8571428571428571
yelp_25981+zomato_20762,0.8571428571428571
zomato_14402+yelp_16400+zomato_15411,0.8571428571428571
zomato_16494+yelp_25396+zomato_17711,0.8571428571428571
zomato_15419+yelp_23783,0.8571428571428571
datafiniti_4756+zomato_2958,0.8571428571428571
yelp_37018+zomato_4260,0.8571428571428571
zomato_17036+yelp_3130+zomato_15278,0.8571428571428571
zomato_9514+yelp_9772,0.8571428571428571
yelp_6557+zomato_10768,0.8571428571428571
zomato_2213+yelp_54681,0.8571428571428571
yelp_26620+zomato_10748+zomato_10135,0.8571428571428571
zomato_3002+yelp_37122,0.8571428571428571
zomato_13951+yelp_3139,0.8571428571428571
yelp_1500+zomato_13397,0.8571428571428571
yelp_40320+zomato_2667+zomato_3593,0.8571428571428571
yelp_27380+zomato_8786,0.8571428571428571
zomato_17549+zomato_16575+yelp_11998+zomato_14632,0.8571428571428571
zomato_2995+datafiniti_6075,0.8571428571428571
zomato_19222+datafiniti_9620,0.8571428571428571
zomato_20428+yelp_713,0.8571428571428571
yelp_14148+zomato_4808,0.8571428571428571
yelp_54868+zomato_230+zomato_763,0.8571428571428571
zomato_3023+yelp_13336,0.8571428571428571
zomato_14249+zomato_17984+yelp_55808,0.8571428571428571
yelp_19311+zomato_20007+zomato_20367,0.8571428571428571
yelp_37216+zomato_9057+zomato_9631,0.8571428571428571
yelp_16723+zomato_16892,0.8571428571428571
zomato_2936+datafiniti_7345+yelp_15350,0.8571428571428571
zomato_13216+datafiniti_5465,0.8571428571428571
zomato_13841+yelp_27912,0.8571428571428571
datafiniti_5838+zomato_13147,0.8571428571428571
zomato_3820+yelp_6079,0.8571428571428571
yelp_18128+zomato_3618,0.8571428571428571
zomato_14063+datafiniti_8395,0.8571428571428571
zomato_9938+yelp_24281,0.8571428571428571
yelp_23046+zomato_18443,0.8571428571428571
yelp_28549+yelp_43443+zomato_14142,0.8571428571428571
yelp_34666+zomato_9464,0.8571428571428571
yelp_3404+zomato_20701+zomato_20114,0.8571428571428571
zomato_9634+yelp_49173+zomato_9100,0.8571428571428571
zomato_19251+datafiniti_5497,0.8571428571428571
yelp_52169+zomato_3096,0.8571428571428571
zomato_12967+datafiniti_7142,0.8571428571428571
zomato_14134+yelp_2340,0.8571428571428571
yelp_24661+zomato_14140,0.8571428571428571
datafiniti_9019+zomato_128,0.8571428571428571
yelp_2665+zomato_16975,0.8571428571428571
yelp_37524+zomato_14130,0.8571428571428571
zomato_10592+zomato_9039+zomato_9009+zomato_9014+zomato_9005+zomato_9020+yelp_4554+zomato_9011+yelp_6873,0.8571428571428571
zomato_13524+yelp_47371+zomato_13289,0.8571428571428571
datafiniti_4478+zomato_1045+zomato_2012+yelp_26201+yelp_49542,0.8624999999999999
zomato_3777+yelp_50185,0.875
zomato_4455+yelp_51456,0.875
zomato_1245+yelp_2056,0.875
zomato_6798+yelp_34585+zomato_5249,0.875
zomato_8415+zomato_7452+yelp_26937,0.875
zomato_20617+yelp_52680,0.875
yelp_45333+zomato_9251,0.875
yelp_11413+zomato_13873,0.875
yelp_49470+zomato_6198,0.875
zomato_4454+yelp_21327,0.875
zomato_1674+yelp_35634+zomato_921,0.875
zomato_1541+zomato_1632+yelp_20731,0.875
zomato_13791+yelp_6269,0.875
yelp_20113+zomato_17242+zomato_16366,0.875
zomato_19277+yelp_45728,0.875
yelp_53930+zomato_15385+zomato_16039,0.875
zomato_6369+yelp_56419,0.875
yelp_39595+zomato_3592,0.875
zomato_5014+yelp_18950,0.875
yelp_5856+zomato_4150,0.875
zomato_5046+yelp_41205,0.875
yelp_56458+zomato_3061,0.875
yelp_52753+zomato_9896,0.875
yelp_45740+zomato_1711,0.875
zomato_3102+yelp_46521,0.875
zomato_10540+yelp_9704+zomato_10038,0.875
yelp_17703+zomato_5614,0.875
yelp_36486+zomato_2554,0.875
zomato_7506+zomato_8332+yelp_17375+zomato_8340,0.875
zomato_90+yelp_15186,0.875
zomato_19324+yelp_17124,0.875
zomato_4313+yelp_26353,0.875
yelp_30086+zomato_20348,0.875
yelp_28775+zomato_5590,0.875
zomato_1137+yelp_11360,0.875
zomato_2446+yelp_53695,0.875
yelp_32134+zomato_20356,0.875
zomato_2211+yelp_28766+zomato_3601,0.875
zomato_2514+yelp_44053,0.875
zomato_2077+zomato_1882+zomato_1970+yelp_35764+zomato_526,0.875
zomato_16636+yelp_24041+zomato_14697+zomato_17610,0.875
zomato_20747+yelp_35528,0.875
yelp_44387+zomato_16068+zomato_16376,0.875
zomato_9239+yelp_52623+zomato_8739,0.875
yelp_4116+zomato_20401,0.875
zomato_15876+yelp_40269+zomato_15794,0.875
zomato_19441+yelp_42467,0.875
yelp_45453+zomato_992,0.875
yelp_29350+zomato_5054,0.875
yelp_51165+zomato_2912,0.875
zomato_3080+yelp_33308,0.875
zomato_5102+yelp_30276,0.875
zomato_19379+yelp_29794,0.875
zomato_14600+zomato_15132+yelp_3133,0.875
zomato_3337+yelp_9524+zomato_3186,0.875
zomato_20461+yelp_48882,0.875
yelp_7330+zomato_20400,0.875
yelp_32032+zomato_10754,0.875
yelp_28302+zomato_445+zomato_1689,0.875
zomato_4204+yelp_25067,0.875
zomato_5547+yelp_31759,0.875
yelp_47830+zomato_19560,0.875
zomato_20196+yelp_44585+zomato_19899,0.875
zomato_4031+yelp_11834,0.875
yelp_730+zomato_5226,0.875
zomato_13412+yelp_29424,0.875
yelp_34198+zomato_5615,0.875
zomato_15349+yelp_36314,0.875
yelp_55413+zomato_16410+zomato_16103,0.875
zomato_19565+yelp_32590,0.875
zomato_18336+yelp_55709,0.875
yelp_50977+zomato_2379,0.875
yelp_12610+zomato_3000,0.875
yelp_30057+zomato_5728,0.875
yelp_20817+zomato_1182,0.875
zomato_1257+yelp_48260,0.875
yelp_30364+zomato_3006,0.875
zomato_3555+zomato_2687+yelp_51497,0.875
zomato_15010+yelp_38705+zomato_16797,0.875
zomato_14954+yelp_10083+zomato_17544,0.875
zomato_282+yelp_31236,0.875
yelp_54538+zomato_17091+zomato_15333,0.875
zomato_2303+yelp_5984,0.875
zomato_13505+zomato_13272+yelp_43191,0.875
zomato_9620+zomato_9054+yelp_19095,0.875
yelp_47325+zomato_16695,0.875
yelp_50253+zomato_20597,0.875
zomato_5620+yelp_3449,0.875
zomato_1296+zomato_793+yelp_29540,0.875
yelp_44587+zomato_2337+zomato_3395,0.875
yelp_32953+zomato_8781,0.875
yelp_30350+zomato_689,0.875
yelp_49510+zomato_3236+zomato_3381,0.875
yelp_12484+zomato_2049,0.875
zomato_19507+yelp_622,0.875
yelp_314+zomato_20579+zomato_19503,0.875
yelp_11780+zomato_3402,0.875
zomato_14457+zomato_17246+zomato_15125+yelp_17890,0.875
zomato_14726+yelp_15420,0.875
zomato_13360+yelp_39301+zomato_13575,0.875
zomato_3065+yelp_29186,0.875
yelp_14401+zomato_7032+zomato_6491,0.875
zomato_5588+yelp_4580,0.875
zomato_4057+yelp_38788,0.875
zomato_809+zomato_1536+yelp_29388+zomato_118,0.875
zomato_3942+yelp_54468+zomato_6536,0.875
zomato_10226+yelp_12905,0.875
yelp_30161+zomato_20712,0.875
zomato_10078+zomato_10577+yelp_38372,0.875
zomato_10017+yelp_21629+zomato_10530,0.875
zomato_20159+yelp_13439+zomato_20167,0.875
zomato_18370+yelp_357+zomato_17460+zomato_17177,0.875
zomato_5557+yelp_19637,0.875
zomato_5419+yelp_44601,0.875
yelp_13892+zomato_3019,0.875
yelp_23142+zomato_19744,0.875
zomato_127+yelp_35938,0.875
zomato_15931+yelp_52522,0.875
zomato_17758+yelp_14510+zomato_14797,0.875
zomato_8727+yelp_47529+zomato_9176,0.875
yelp_10224+zomato_2895+zomato_2688,0.875
zomato_17749+yelp_50422+zomato_14783,0.875
zomato_18371+zomato_17186+yelp_20167,0.875
yelp_14890+zomato_17742,0.875
zomato_14080+yelp_48351,0.875
zomato_4834+yelp_999,0.875
zomato_5073+yelp_41042,0.875
zomato_1285+yelp_17902,0.875
zomato_13384+yelp_33161,0.875
zomato_4158+yelp_1968,0.875
yelp_45210+zomato_1728,0.875
yelp_26701+zomato_16254+zomato_18139,0.875
zomato_20570+yelp_14034,0.875
yelp_53538+zomato_1193,0.875
zomato_9922+yelp_53343+zomato_10674,0.875
zomato_10769+yelp_43601,0.875
yelp_23034+zomato_19432,0.875
yelp_36137+zomato_10461+zomato_9496,0.875
yelp_41774+zomato_10398+zomato_8918,0.875
yelp_30065+zomato_4479,0.875
yelp_11337+zomato_2350,0.875
zomato_3343+yelp_51229,0.875
zomato_19351+yelp_15839,0.875
zomato_6559+zomato_3957+yelp_16482,0.875
zomato_6707+yelp_47781,0.875
yelp_32940+zomato_4665+zomato_6969,0.875
yelp_7132+zomato_16513,0.875
yelp_44731+zomato_5594,0.875
zomato_7268+yelp_26433+zomato_8168,0.875
zomato_14528+yelp_55770+zomato_15115,0.875
zomato_5552+yelp_23256,0.875
yelp_39665+zomato_6680,0.875
zomato_20419+zomato_20116+yelp_50694,0.875
yelp_54409+zomato_4098,0.875
zomato_14813+zomato_17785+yelp_2384,0.875
zomato_3799+zomato_4996+yelp_7586,0.875
yelp_13635+zomato_5310+zomato_6773,0.875
yelp_52217+zomato_1317,0.875
zomato_2267+zomato_2877+yelp_35108,0.875
zomato_4520+yelp_50762,0.875
yelp_29004+zomato_2678,0.875
yelp_53698+zomato_5271,0.875
yelp_82+zomato_975,0.875
zomato_19839+yelp_44660+zomato_19978,0.875
zomato_5510+zomato_4301+yelp_16551,0.875
zomato_6556+yelp_26555+zomato_3954,0.875
zomato_13339+zomato_13591+yelp_47182,0.875
yelp_16329+zomato_19671,0.875
yelp_11461+zomato_3062,0.875
yelp_37685+zomato_17832,0.875
yelp_50841+zomato_6749,0.875
yelp_918+zomato_5980,0.875
yelp_1648+zomato_3608,0.875
zomato_1555+yelp_8250,0.875
yelp_44775+zomato_19423,0.875
yelp_48492+zomato_1381,0.875
zomato_1350+yelp_28542+zomato_315,0.875
yelp_35710+zomato_4372,0.875
zomato_20022+yelp_28165,0.875
zomato_4821+yelp_55892,0.875
zomato_10308+yelp_23419,0.875
yelp_9726+zomato_1826,0.875
yelp_9937+zomato_15397,0.875
zomato_2451+zomato_3115+yelp_48845,0.875
zomato_5586+yelp_28915,0.875
zomato_1964+yelp_50050,0.875
yelp_40922+zomato_20397,0.875
yelp_5788+zomato_721,0.875
zomato_19471+zomato_20230+yelp_41099,0.875
zomato_6578+yelp_7894,0.875
zomato_5513+yelp_40361,0.875
zomato_15932+zomato_18133+yelp_47813+zomato_16248,0.875
